Group 1 ,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9
34,125,55,12,198,66,34,173,59
79,111,60,59,202,67,69,195,80
22,137,72,71,202,76,53,161,60
86,174,56,10,207,75,5,129,70
5,229,60,25,142,61,33,127,77
58,193,77,65,72,55,43,57,55
94,191,56,95,137,52,71,221,52
34,90,68,96,168,70,52,152,60
50,219,70,8,82,72,27,207,65
0,162,77,88,125,72,34,121,65
44,240,55,61,99,68,18,103,70
89,245,75,4,113,79,83,156,54
43,164,68,50,190,58,61,56,66
20,96,74,70,176,51,63,157,57
51,205,66,26,169,53,62,185,55
34,143,73,93,230,67,94,114,50
81,69,77,22,85,80,79,159,56
19,151,72,31,136,62,73,207,59
99,192,54,84,114,78,21,222,73
63,129,80,79,156,53,10,124,76
12,92,72,90,181,71,89,128,78
58,86,69,47,118,50,60,147,71
24,133,72,39,144,59,62,57,52
64,51,71,90,127,59,62,132,79
31,79,55,14,167,56,32,133,77
6,139,58,32,177,80,62,199,56
90,104,52,46,242,64,74,184,68
78,229,78,10,72,60,1,165,78
13,64,76,19,242,73,57,160,80
64,132,75,8,108,58,61,188,65
34,129,80,93,107,72,43,201,70
76,58,66,27,204,59,28,150,65
93,112,63,90,199,80,50,61,78
68,67,71,62,87,61,37,109,53
31,70,78,64,53,58,57,166,64
93,194,77,60,165,72,78,235,57
75,104,61,32,184,80,47,199,51
64,198,58,91,64,72,58,84,62
30,66,64,37,146,55,18,210,69
94,109,59,91,162,79,68,191,50
18,62,76,82,219,74,84,169,54
39,140,73,73,155,70,74,116,78
86,136,70,89,159,57,97,74,79
9,129,76,17,223,53,33,223,71
13,113,69,16,82,62,91,70,58
17,202,73,5,171,56,20,91,62
94,69,77,50,132,57,36,208,80
79,70,75,29,59,51,29,77,66
91,76,74,13,248,62,96,244,53
97,130,70,19,225,60,70,236,78
8,221,65,99,67,62,62,225,79
52,62,54,16,196,76,37,172,77
69,52,65,7,239,74,91,152,76
54,130,61,0,61,55,30,118,63
90,100,65,99,90,67,75,101,75
37,228,76,61,214,79,28,164,55
9,71,50,99,91,65,9,121,62
87,74,71,70,89,59,26,153,54
36,72,61,51,217,58,29,66,80
52,210,64,88,230,60,32,63,80
63,231,77,7,134,70,61,161,66
67,150,76,64,240,55,25,166,53
50,118,55,80,114,61,66,87,72
29,105,64,95,216,68,84,75,61
64,223,73,53,223,54,75,127,75
38,192,74,27,65,74,31,59,66
67,61,77,11,70,53,77,87,51
92,134,59,28,86,79,69,138,78
12,235,60,15,244,66,61,190,66
78,194,69,4,104,50,35,208,65
13,95,54,39,121,80,58,149,80
48,99,51,47,226,61,56,217,52
74,153,56,88,214,69,84,209,72
92,105,80,97,125,74,97,230,58
38,195,62,81,50,75,98,155,69
53,174,63,55,112,58,21,174,66
27,113,64,32,66,61,74,138,70
12,136,70,21,106,64,54,182,56
82,221,80,68,172,57,58,173,66
16,152,57,37,182,75,58,92,68
42,98,63,20,213,57,11,213,51
35,213,59,32,125,71,87,201,52
69,62,50,19,233,54,2,184,63
42,189,61,53,72,58,94,52,53
61,91,73,65,206,63,79,71,64
46,230,59,28,171,65,12,151,50
38,199,53,1,144,76,43,228,50
66,101,72,21,199,76,62,125,67
48,51,71,14,188,72,74,249,58
6,176,70,33,164,71,56,208,67
86,172,57,83,116,57,81,211,50
26,161,56,86,184,79,38,142,54
64,146,77,87,114,59,71,142,76
88,85,51,30,101,67,10,101,73
5,209,79,72,155,58,91,175,65
70,184,76,54,202,63,68,192,54
65,168,74,100,55,78,12,238,80
78,89,55,66,149,63,98,147,53
17,188,53,81,246,75,50,240,78
